command	key	nodeType	addr	childNum	repr	code	comment	esil
ANR	"Func_134514914"	"Func"	"134514914"		"sym.__static_initialization_and_destruction_0_int_int"			
ANR	"Root_134514977"	"Root"	"134514977"					
ANR	"Func_134514977"	"Func"	"134514977"		"sym._GLOBAL__sub_I__Z6Solvedi"			
ANR	"Root_134515008"	"Root"	"134515008"					
ANR	"Func_134515008"	"Func"	"134515008"		"sym.__libc_csu_fini"			
ANR	"Root_134515024"	"Root"	"134515024"					
ANR	"Func_134515024"	"Func"	"134515024"		"sym.__libc_csu_init"			
ANR	"Root_134515114"	"Root"	"134515114"					
ANR	"Func_134515114"	"Func"	"134515114"		"sym.__i686.get_pc_thunk.bx"			
ANR	"Root_134515120"	"Root"	"134515120"					
ANR	"Func_134515120"	"Func"	"134515120"		"sym.__do_global_ctors_aux"			
ANR	"Root_134515160"	"Root"	"134515160"					
ANR	"Func_134515160"	"Func"	"134515160"		"sym._fini"			
ANR	"Root_134514084"	"Root"	"134514084"					
A	"BB_134514084"	"BB"	"134514084"		"push ebp|mov ebp, esp|push ebx|sub esp, 4|call 0x80485b0|pop ebx|add ebx, 0x16bc|mov edx, dword [ebx - 4]|test edx, edx|je 0x80485c6|"			
ANR	"Root_134514084"	"Root"	"134514084"					
A	"Instr_134514084"	"Instr"	"134514084"	"0"	"push ebp"	"55"	"; [10] -r-x section size 48 named .init"	"ebp,4,esp,-,=[4],4,esp,-="
ANR	"Root_134514085"	"Root"	"134514085"					
A	"Instr_134514085"	"Instr"	"134514085"	"1"	"mov ebp, esp"	"89e5"		"esp,ebp,="
ANR	"Root_134514087"	"Root"	"134514087"					
A	"Instr_134514087"	"Instr"	"134514087"	"2"	"push ebx"	"53"		"ebx,4,esp,-,=[4],4,esp,-="
ANR	"Root_134514088"	"Root"	"134514088"					
A	"Instr_134514088"	"Instr"	"134514088"	"3"	"sub esp, 4"	"83ec04"		"4,esp,-=,$o,of,=,$s,sf,=,$z,zf,=,$p,pf,=,$b32,cf,="
ANR	"Root_134514091"	"Root"	"134514091"					
A	"Instr_134514091"	"Instr"	"134514091"	"4"	"call 0x80485b0"	"e800000000"		"134514096,eip,4,esp,-=,esp,=[],eip,="
ANR	"Root_134514096"	"Root"	"134514096"					
A	"Instr_134514096"	"Instr"	"134514096"	"5"	"pop ebx"	"5b"		"esp,[4],ebx,=,4,esp,+="
ANR	"Root_134514097"	"Root"	"134514097"					
A	"Instr_134514097"	"Instr"	"134514097"	"6"	"add ebx, 0x16bc"	"81c3bc160000"		"5820,ebx,+=,$o,of,=,$s,sf,=,$z,zf,=,$c31,cf,=,$p,pf,="
ANR	"Root_134514103"	"Root"	"134514103"					
A	"Instr_134514103"	"Instr"	"134514103"	"7"	"mov edx, dword [ebx - 4]"	"8b93fcffffff"		"0x4,ebx,-,[4],edx,="
ANR	"Root_134514109"	"Root"	"134514109"					
A	"Instr_134514109"	"Instr"	"134514109"	"8"	"test edx, edx"	"85d2"		"0,edx,edx,&,==,$z,zf,=,$p,pf,=,$s,sf,=,$0,cf,=,$0,of,="
ANR	"Root_134514111"	"Root"	"134514111"					
A	"Instr_134514111"	"Instr"	"134514111"	"9"	"je 0x80485c6"	"7405"		"zf,?{,134514118,eip,=,}"
ANR	"Root_134514118"	"Root"	"134514118"					
A	"BB_134514118"	"BB"	"134514118"		"call 0x8048780|call 0x80489b0|pop eax|pop ebx|leave|ret|"			
ANR	"Root_134514118"	"Root"	"134514118"					
A	"Instr_134514118"	"Instr"	"134514118"	"0"	"call 0x8048780"	"e8b5010000"		"134514560,eip,4,esp,-=,esp,=[],eip,="
ANR	"Root_134514123"	"Root"	"134514123"					
A	"Instr_134514123"	"Instr"	"134514123"	"1"	"call 0x80489b0"	"e8e0030000"		"134515120,eip,4,esp,-=,esp,=[],eip,="
ANR	"Root_134514128"	"Root"	"134514128"					
A	"Instr_134514128"	"Instr"	"134514128"	"2"	"pop eax"	"58"		"esp,[4],eax,=,4,esp,+="
ANR	"Root_134514129"	"Root"	"134514129"					
A	"Instr_134514129"	"Instr"	"134514129"	"3"	"pop ebx"	"5b"		"esp,[4],ebx,=,4,esp,+="
ANR	"Root_134514130"	"Root"	"134514130"					
A	"Instr_134514130"	"Instr"	"134514130"	"4"	"leave"	"c9"		"ebp,esp,=,esp,[4],ebp,=,4,esp,+="
ANR	"Root_134514131"	"Root"	"134514131"					
A	"Instr_134514131"	"Instr"	"134514131"	"5"	"ret"	"c3"		"esp,[4],eip,=,4,esp,+="
ANR	"Root_134514113"	"Root"	"134514113"					
A	"BB_134514113"	"BB"	"134514113"		"call 0x8048600|"			
ANR	"Root_134514113"	"Root"	"134514113"					
A	"Instr_134514113"	"Instr"	"134514113"	"0"	"call 0x8048600"	"e83a000000"		"134514176,eip,4,esp,-=,esp,=[],eip,="
ANR	"Root_134514160"	"Root"	"134514160"					
A	"BB_134514160"	"BB"	"134514160"		"jmp dword [0x8049c78]|"			
ANR	"Root_134514160"	"Root"	"134514160"					
A	"Instr_134514160"	"Instr"	"134514160"	"0"	"jmp dword [0x8049c78]"	"ff25789c0408"	"; 0x8049c78"	"0x8049c78,[],eip,="
ANR	"Root_134514176"	"Root"	"134514176"					
A	"BB_134514176"	"BB"	"134514176"		"jmp dword [0x8049c7c]|"			
ANR	"Root_134514176"	"Root"	"134514176"					
A	"Instr_134514176"	"Instr"	"134514176"	"0"	"jmp dword [0x8049c7c]"	"ff257c9c0408"	"; 0x8049c7c"	"0x8049c7c,[],eip,="
ANR	"Root_134514192"	"Root"	"134514192"					
A	"BB_134514192"	"BB"	"134514192"		"jmp dword [0x8049c80]|"			
ANR	"Root_134514192"	"Root"	"134514192"					
A	"Instr_134514192"	"Instr"	"134514192"	"0"	"jmp dword [0x8049c80]"	"ff25809c0408"	"; method.std::ios_base::Init.Init ; 0x8049c80"	"0x8049c80,[],eip,="
ANR	"Root_134514208"	"Root"	"134514208"					
A	"BB_134514208"	"BB"	"134514208"		"jmp dword [0x8049c84]|"			
ANR	"Root_134514208"	"Root"	"134514208"					
A	"Instr_134514208"	"Instr"	"134514208"	"0"	"jmp dword [0x8049c84]"	"ff25849c0408"	"; 0x8049c84 ; \"&\x86\x04\b6\x86\x04\bF\x86\x04\bV\x86\x04\bf\x86\x04\bv\x86\x04\b\x86\x86\x04\b\""	"0x8049c84,[],eip,="
ANR	"Root_134514224"	"Root"	"134514224"					
A	"BB_134514224"	"BB"	"134514224"		"jmp dword [0x8049c88]|"			
ANR	"Root_134514224"	"Root"	"134514224"					
A	"Instr_134514224"	"Instr"	"134514224"	"0"	"jmp dword [0x8049c88]"	"ff25889c0408"	"; method.std::ios_base::Init._Init ; 0x8049c88 ; \"6\x86\x04\bF\x86\x04\bV\x86\x04\bf\x86\x04\bv\x86\x04\b\x86\x86\x04\b\""	"0x8049c88,[],eip,="
ANR	"Root_134514240"	"Root"	"134514240"					
A	"BB_134514240"	"BB"	"134514240"		"jmp dword [0x8049c8c]|"			
ANR	"Root_134514240"	"Root"	"134514240"					
A	"Instr_134514240"	"Instr"	"134514240"	"0"	"jmp dword [0x8049c8c]"	"ff258c9c0408"	"; 0x8049c8c ; \"F\x86\x04\bV\x86\x04\bf\x86\x04\bv\x86\x04\b\x86\x86\x04\b\""	"0x8049c8c,[],eip,="
ANR	"Root_134514256"	"Root"	"134514256"					
A	"BB_134514256"	"BB"	"134514256"		"jmp dword [0x8049c90]|"			
ANR	"Root_134514256"	"Root"	"134514256"					
A	"Instr_134514256"	"Instr"	"134514256"	"0"	"jmp dword [0x8049c90]"	"ff25909c0408"	"; 0x8049c90 ; \"V\x86\x04\bf\x86\x04\bv\x86\x04\b\x86\x86\x04\b\""	"0x8049c90,[],eip,="
ANR	"Root_134514272"	"Root"	"134514272"					
A	"BB_134514272"	"BB"	"134514272"		"jmp dword [0x8049c94]|"			
ANR	"Root_134514272"	"Root"	"134514272"					
A	"Instr_134514272"	"Instr"	"134514272"	"0"	"jmp dword [0x8049c94]"	"ff25949c0408"	"; method.std::istream.operator___int ; 0x8049c94 ; \"f\x86\x04\bv\x86\x04\b\x86\x86\x04\b\""	"0x8049c94,[],eip,="
ANR	"Root_134514288"	"Root"	"134514288"					
A	"BB_134514288"	"BB"	"134514288"		"jmp dword [0x8049c98]|"			
ANR	"Root_134514288"	"Root"	"134514288"					
A	"Instr_134514288"	"Instr"	"134514288"	"0"	"jmp dword [0x8049c98]"	"ff25989c0408"	"; 0x8049c98 ; \"v\x86\x04\b\x86\x86\x04\b\""	"0x8049c98,[],eip,="
ANR	"Root_134514304"	"Root"	"134514304"					
A	"BB_134514304"	"BB"	"134514304"		"jmp dword [0x8049c9c]|"			
ANR	"Root_134514304"	"Root"	"134514304"					
A	"Instr_134514304"	"Instr"	"134514304"	"0"	"jmp dword [0x8049c9c]"	"ff259c9c0408"	"; 0x8049c9c"	"0x8049c9c,[],eip,="
ANR	"Root_134514320"	"Root"	"134514320"					
A	"BB_134514320"	"BB"	"134514320"		"xor ebp, ebp|pop esi|mov ecx, esp|and esp, 0xfffffff0|push eax|push esp|push edx|push 0x8048940|push 0x8048950|push ecx|push esi|push 0x804884e|call 0x8048620|"			
ANR	"Root_134514320"	"Root"	"134514320"					
A	"Instr_134514320"	"Instr"	"134514320"	"0"	"xor ebp, ebp"	"31ed"	"; [12] -r-x section size 840 named .text"	"ebp,ebp,^=,$z,zf,=,$p,pf,=,$s,sf,=,$0,cf,=,$0,of,="
ANR	"Root_134514322"	"Root"	"134514322"					
A	"Instr_134514322"	"Instr"	"134514322"	"1"	"pop esi"	"5e"		"esp,[4],esi,=,4,esp,+="
ANR	"Root_134514323"	"Root"	"134514323"					
A	"Instr_134514323"	"Instr"	"134514323"	"2"	"mov ecx, esp"	"89e1"		"esp,ecx,="
ANR	"Root_134514325"	"Root"	"134514325"					
A	"Instr_134514325"	"Instr"	"134514325"	"3"	"and esp, 0xfffffff0"	"83e4f0"		"4294967280,esp,&=,$z,zf,=,$p,pf,=,$s,sf,=,$0,cf,=,$0,of,="
ANR	"Root_134514328"	"Root"	"134514328"					
A	"Instr_134514328"	"Instr"	"134514328"	"4"	"push eax"	"50"		"eax,4,esp,-,=[4],4,esp,-="
ANR	"Root_134514329"	"Root"	"134514329"					
A	"Instr_134514329"	"Instr"	"134514329"	"5"	"push esp"	"54"	"; void *stack_end"	"esp,4,esp,-,=[4],4,esp,-="
ANR	"Root_134514330"	"Root"	"134514330"					
A	"Instr_134514330"	"Instr"	"134514330"	"6"	"push edx"	"52"	"; func rtld_fini"	"edx,4,esp,-,=[4],4,esp,-="
ANR	"Root_134514331"	"Root"	"134514331"					
A	"Instr_134514331"	"Instr"	"134514331"	"7"	"push 0x8048940"	"6840890408"	"; 0x8048940 ; \"U\x89\xe5]\xc3ff.\x0f\x1f\x84\" ; func fini"	"134515008,4,esp,-,=[4],4,esp,-="
ANR	"Root_134514336"	"Root"	"134514336"					
A	"Instr_134514336"	"Instr"	"134514336"	"8"	"push 0x8048950"	"6850890408"	"; 0x8048950 ; \"U\x89\xe5WVS\xe8O\" ; func init"	"134515024,4,esp,-,=[4],4,esp,-="
ANR	"Root_134514341"	"Root"	"134514341"					
A	"Instr_134514341"	"Instr"	"134514341"	"9"	"push ecx"	"51"	"; char **ubp_av"	"ecx,4,esp,-,=[4],4,esp,-="
ANR	"Root_134514342"	"Root"	"134514342"					
A	"Instr_134514342"	"Instr"	"134514342"	"10"	"push esi"	"56"	"; int argc"	"esi,4,esp,-,=[4],4,esp,-="
ANR	"Root_134514343"	"Root"	"134514343"					
A	"Instr_134514343"	"Instr"	"134514343"	"11"	"push 0x804884e"	"684e880408"	"; sym.main ; 0x804884e ; \"U\x89\xe5\x83\xe4\xf0\x83\xec \xa1P\x9d\x04\b\x89D$\b\xc7D$\x04\n\x8a\x04\b\xc7\x04$\f\x8a\x04\b\xe8\xcc\xfd\xff\xff\xa1`\x9d\x04\b\x89D$\b\xc7D$\x04 \x8a\x04\b\xc7\x04$\\"\x8a\x04\b\xe8\xaf\xfd\xff\xff\xc7D$\x18\" ; func main"	"134514766,4,esp,-,=[4],4,esp,-="
ANR	"Root_134514348"	"Root"	"134514348"					
A	"Instr_134514348"	"Instr"	"134514348"	"12"	"call 0x8048620"	"e86fffffff"	"; int __libc_start_main(func main, int argc, char **ubp_av, func init, func fini, func rtld_fini, void *stack_end)"	"134514208,eip,4,esp,-=,esp,=[],eip,="
ANR	"Root_134514368"	"Root"	"134514368"					
A	"BB_134514368"	"BB"	"134514368"		"mov eax, 0x8049cab|sub eax, 0x8049ca8|cmp eax, 6|ja 0x80486d0|"			
ANR	"Root_134514368"	"Root"	"134514368"					
A	"Instr_134514368"	"Instr"	"134514368"	"0"	"mov eax, 0x8049cab"	"b8ab9c0408"		"134519979,eax,="
ANR	"Root_134514373"	"Root"	"134514373"					
A	"Instr_134514373"	"Instr"	"134514373"	"1"	"sub eax, 0x8049ca8"	"2da89c0408"	"; 0x8049ca8 ; loc._edata"	"134519976,eax,-=,$o,of,=,$s,sf,=,$z,zf,=,$p,pf,=,$b32,cf,="
ANR	"Root_134514378"	"Root"	"134514378"					
A	"Instr_134514378"	"Instr"	"134514378"	"2"	"cmp eax, 6"	"83f806"	"; 6"	"6,eax,==,$z,zf,=,$b32,cf,=,$p,pf,=,$s,sf,=,$o,of,="
ANR	"Root_134514381"	"Root"	"134514381"					
A	"Instr_134514381"	"Instr"	"134514381"	"3"	"ja 0x80486d0"	"7701"		"cf,zf,|,!,?{,134514384,eip,=,}"
ANR	"Root_134514384"	"Root"	"134514384"					
A	"BB_134514384"	"BB"	"134514384"		"mov eax, 0|test eax, eax|je 0x80486cf|"			
ANR	"Root_134514384"	"Root"	"134514384"					
A	"Instr_134514384"	"Instr"	"134514384"	"0"	"mov eax, 0"	"b800000000"		"0,eax,="
ANR	"Root_134514389"	"Root"	"134514389"					
A	"Instr_134514389"	"Instr"	"134514389"	"1"	"test eax, eax"	"85c0"		"0,eax,eax,&,==,$z,zf,=,$p,pf,=,$s,sf,=,$0,cf,=,$0,of,="
ANR	"Root_134514391"	"Root"	"134514391"					
A	"Instr_134514391"	"Instr"	"134514391"	"2"	"je 0x80486cf"	"74f6"		"zf,?{,134514383,eip,=,}"
ANR	"Root_134514383"	"Root"	"134514383"					
A	"BB_134514383"	"BB"	"134514383"		"ret|"			
ANR	"Root_134514383"	"Root"	"134514383"					
A	"Instr_134514383"	"Instr"	"134514383"	"0"	"ret"	"c3"		"esp,[4],eip,=,4,esp,+="
ANR	"Root_134514393"	"Root"	"134514393"					
A	"BB_134514393"	"BB"	"134514393"		"push ebp|mov ebp, esp|sub esp, 0x18|mov dword [esp], 0x8049ca8|call eax|leave|ret|"			
ANR	"Root_134514393"	"Root"	"134514393"					
A	"Instr_134514393"	"Instr"	"134514393"	"0"	"push ebp"	"55"		"ebp,4,esp,-,=[4],4,esp,-="
ANR	"Root_134514394"	"Root"	"134514394"					
A	"Instr_134514394"	"Instr"	"134514394"	"1"	"mov ebp, esp"	"89e5"		"esp,ebp,="
ANR	"Root_134514396"	"Root"	"134514396"					
A	"Instr_134514396"	"Instr"	"134514396"	"2"	"sub esp, 0x18"	"83ec18"		"24,esp,-=,$o,of,=,$s,sf,=,$z,zf,=,$p,pf,=,$b32,cf,="
ANR	"Root_134514399"	"Root"	"134514399"					
A	"Instr_134514399"	"Instr"	"134514399"	"3"	"mov dword [esp], 0x8049ca8"	"c70424a89c0408"	"; loc._edata ; [0x8049ca8:4]=0"	"134519976,esp,=[4]"
ANR	"Root_134514406"	"Root"	"134514406"					
A	"Instr_134514406"	"Instr"	"134514406"	"4"	"call eax"	"ffd0"		"eax,eip,4,esp,-=,esp,=[],eip,="
ANR	"Root_134514408"	"Root"	"134514408"					
A	"Instr_134514408"	"Instr"	"134514408"	"5"	"leave"	"c9"		"ebp,esp,=,esp,[4],ebp,=,4,esp,+="
ANR	"Root_134514409"	"Root"	"134514409"					
A	"Instr_134514409"	"Instr"	"134514409"	"6"	"ret"	"c3"		"esp,[4],eip,=,4,esp,+="
ANR	"Root_134514416"	"Root"	"134514416"					
A	"var_134514416"	"var"	"134514416"		"int32_t"	"esp+0x4"		
ANR	"Root_134514416"	"Root"	"134514416"					
A	"BB_134514416"	"BB"	"134514416"		"mov eax, 0x8049ca8|sub eax, 0x8049ca8|sar eax, 2|mov edx, eax|shr edx, 0x1f|add eax, edx|sar eax, 1|jne 0x8048709|"			
ANR	"Root_134514416"	"Root"	"134514416"					
A	"Instr_134514416"	"Instr"	"134514416"	"0"	"mov eax, 0x8049ca8"	"b8a89c0408"	"; loc._edata ; 0x8049ca8"	"134519976,eax,="
ANR	"Root_134514421"	"Root"	"134514421"					
A	"Instr_134514421"	"Instr"	"134514421"	"1"	"sub eax, 0x8049ca8"	"2da89c0408"	"; 0x8049ca8 ; loc._edata"	"134519976,eax,-=,$o,of,=,$s,sf,=,$z,zf,=,$p,pf,=,$b32,cf,="
ANR	"Root_134514426"	"Root"	"134514426"					
A	"Instr_134514426"	"Instr"	"134514426"	"2"	"sar eax, 2"	"c1f802"		"$0,cf,=,1,2,-,1,<<,eax,&,?{,$1,cf,=,},2,eax,>>>>,eax,=,$z,zf,=,$p,pf,=,$s,sf,="
ANR	"Root_134514429"	"Root"	"134514429"					
A	"Instr_134514429"	"Instr"	"134514429"	"3"	"mov edx, eax"	"89c2"		"eax,edx,="
ANR	"Root_134514431"	"Root"	"134514431"					
A	"Instr_134514431"	"Instr"	"134514431"	"4"	"shr edx, 0x1f"	"c1ea1f"		"$0,cf,=,1,31,-,1,<<,edx,&,?{,$1,cf,=,},31,edx,>>,edx,=,$z,zf,=,$p,pf,=,$s,sf,="
ANR	"Root_134514434"	"Root"	"134514434"					
A	"Instr_134514434"	"Instr"	"134514434"	"5"	"add eax, edx"	"01d0"		"edx,eax,+=,$o,of,=,$s,sf,=,$z,zf,=,$c31,cf,=,$p,pf,="
ANR	"Root_134514436"	"Root"	"134514436"					
A	"Instr_134514436"	"Instr"	"134514436"	"6"	"sar eax, 1"	"d1f8"		"$0,cf,=,1,1,-,1,<<,eax,&,?{,$1,cf,=,},1,eax,>>>>,eax,=,$z,zf,=,$p,pf,=,$s,sf,="
ANR	"Root_134514438"	"Root"	"134514438"					
A	"Instr_134514438"	"Instr"	"134514438"	"7"	"jne 0x8048709"	"7501"		"zf,!,?{,134514441,eip,=,}"
ANR	"Root_134514450"	"Root"	"134514450"					
A	"BB_134514450"	"BB"	"134514450"		"push ebp|mov ebp, esp|sub esp, 0x18|mov dword [esp + 4], eax|mov dword [esp], 0x8049ca8|call edx|leave|ret|"			
ANR	"Root_134514450"	"Root"	"134514450"					
A	"Instr_134514450"	"Instr"	"134514450"	"0"	"push ebp"	"55"		"ebp,4,esp,-,=[4],4,esp,-="
ANR	"Root_134514451"	"Root"	"134514451"					
A	"Instr_134514451"	"Instr"	"134514451"	"1"	"mov ebp, esp"	"89e5"		"esp,ebp,="
ANR	"Root_134514453"	"Root"	"134514453"					
A	"Instr_134514453"	"Instr"	"134514453"	"2"	"sub esp, 0x18"	"83ec18"		"24,esp,-=,$o,of,=,$s,sf,=,$z,zf,=,$p,pf,=,$b32,cf,="
ANR	"Root_134514456"	"Root"	"134514456"					
A	"Instr_134514456"	"Instr"	"134514456"	"3"	"mov dword [esp + 4], eax"	"89442404"		"eax,0x4,esp,+,=[4]"
ANR	"Root_134514460"	"Root"	"134514460"					
A	"Instr_134514460"	"Instr"	"134514460"	"4"	"mov dword [esp], 0x8049ca8"	"c70424a89c0408"	"; loc._edata ; [0x8049ca8:4]=0"	"134519976,esp,=[4]"
ANR	"Root_134514467"	"Root"	"134514467"					
A	"Instr_134514467"	"Instr"	"134514467"	"5"	"call edx"	"ffd2"		"edx,eip,4,esp,-=,esp,=[],eip,="
ANR	"Root_134514469"	"Root"	"134514469"					
A	"Instr_134514469"	"Instr"	"134514469"	"6"	"leave"	"c9"		"ebp,esp,=,esp,[4],ebp,=,4,esp,+="
ANR	"Root_134514470"	"Root"	"134514470"					
A	"Instr_134514470"	"Instr"	"134514470"	"7"	"ret"	"c3"		"esp,[4],eip,=,4,esp,+="
ANR	"Root_134514440"	"Root"	"134514440"					
A	"BB_134514440"	"BB"	"134514440"		"ret|"			
ANR	"Root_134514440"	"Root"	"134514440"					
A	"Instr_134514440"	"Instr"	"134514440"	"0"	"ret"	"c3"		"esp,[4],eip,=,4,esp,+="
ANR	"Root_134514441"	"Root"	"134514441"					
A	"BB_134514441"	"BB"	"134514441"		"mov edx, 0|test edx, edx|je 0x8048708|"			
ANR	"Root_134514441"	"Root"	"134514441"					
A	"Instr_134514441"	"Instr"	"134514441"	"0"	"mov edx, 0"	"ba00000000"		"0,edx,="
ANR	"Root_134514446"	"Root"	"134514446"					
A	"Instr_134514446"	"Instr"	"134514446"	"1"	"test edx, edx"	"85d2"		"0,edx,edx,&,==,$z,zf,=,$p,pf,=,$s,sf,=,$0,cf,=,$0,of,="
ANR	"Root_134514448"	"Root"	"134514448"					
A	"Instr_134514448"	"Instr"	"134514448"	"2"	"je 0x8048708"	"74f6"		"zf,?{,134514440,eip,=,}"
ANR	"Root_134514518"	"Root"	"134514518"					
A	"BB_134514518"	"BB"	"134514518"		"nop|"			
ANR	"Root_134514518"	"Root"	"134514518"					
A	"Instr_134514518"	"Instr"	"134514518"	"0"	"nop"	"6690"		","
ANR	"Root_134514480"	"Root"	"134514480"					
A	"BB_134514480"	"BB"	"134514480"		"cmp byte [0x8049d64], 0|jne 0x804877d|"			
ANR	"Root_134514480"	"Root"	"134514480"					
A	"Instr_134514480"	"Instr"	"134514480"	"0"	"cmp byte [0x8049d64], 0"	"803d649d040800"	"; [0x8049d64:1]=0"	"0,0x8049d64,[1],==,$z,zf,=,$b8,cf,=,$p,pf,=,$s,sf,=,$o,of,="
ANR	"Root_134514487"	"Root"	"134514487"					
A	"Instr_134514487"	"Instr"	"134514487"	"1"	"jne 0x804877d"	"7544"		"zf,!,?{,134514557,eip,=,}"
ANR	"Root_134514557"	"Root"	"134514557"					
A	"BB_134514557"	"BB"	"134514557"		"ret|"			
ANR	"Root_134514557"	"Root"	"134514557"					
A	"Instr_134514557"	"Instr"	"134514557"	"0"	"ret"	"c3"		"esp,[4],eip,=,4,esp,+="
ANR	"Root_134514542"	"Root"	"134514542"					
A	"BB_134514542"	"BB"	"134514542"		"call 0x80486c0|mov byte [0x8049d64], 1|pop eax|pop ebx|pop ebp|"			
ANR	"Root_134514542"	"Root"	"134514542"					
A	"Instr_134514542"	"Instr"	"134514542"	"0"	"call 0x80486c0"	"e84dffffff"		"134514368,eip,4,esp,-=,esp,=[],eip,="
ANR	"Root_134514547"	"Root"	"134514547"					
A	"Instr_134514547"	"Instr"	"134514547"	"1"	"mov byte [0x8049d64], 1"	"c605649d040801"	"; [0x8049d64:1]=0"	"1,0x8049d64,=[1]"
ANR	"Root_134514554"	"Root"	"134514554"					
A	"Instr_134514554"	"Instr"	"134514554"	"2"	"pop eax"	"58"		"esp,[4],eax,=,4,esp,+="
ANR	"Root_134514555"	"Root"	"134514555"					
A	"Instr_134514555"	"Instr"	"134514555"	"3"	"pop ebx"	"5b"		"esp,[4],ebx,=,4,esp,+="
ANR	"Root_134514556"	"Root"	"134514556"					
A	"Instr_134514556"	"Instr"	"134514556"	"4"	"pop ebp"	"5d"		"esp,[4],ebp,=,4,esp,+="
ANR	"Root_134514520"	"Root"	"134514520"					
A	"BB_134514520"	"BB"	"134514520"		"inc eax|mov dword [0x8049d68], eax|call dword [eax*4 + 0x8049b7c]|mov eax, dword [0x8049d68]|cmp eax, ebx|jb 0x8048758|"			
ANR	"Root_134514520"	"Root"	"134514520"					
A	"Instr_134514520"	"Instr"	"134514520"	"0"	"inc eax"	"40"		"eax,++=,$o,of,=,$s,sf,=,$z,zf,=,$p,pf,="
ANR	"Root_134514521"	"Root"	"134514521"					
A	"Instr_134514521"	"Instr"	"134514521"	"1"	"mov dword [0x8049d68], eax"	"a3689d0408"	"; [0x8049d68:4]=0"	"eax,0x8049d68,=[4]"
ANR	"Root_134514526"	"Root"	"134514526"					
A	"Instr_134514526"	"Instr"	"134514526"	"2"	"call dword [eax*4 + 0x8049b7c]"	"ff14857c9b0408"	"; 0x8049b7c"	"0x8049b7c,eax,4,*,+,[4],eip,4,esp,-=,esp,=[],eip,="
ANR	"Root_134514533"	"Root"	"134514533"					
A	"Instr_134514533"	"Instr"	"134514533"	"3"	"mov eax, dword [0x8049d68]"	"a1689d0408"	"; [0x8049d68:4]=0"	"0x8049d68,[4],eax,="
ANR	"Root_134514538"	"Root"	"134514538"					
A	"Instr_134514538"	"Instr"	"134514538"	"4"	"cmp eax, ebx"	"39d8"		"ebx,eax,==,$z,zf,=,$b32,cf,=,$p,pf,=,$s,sf,=,$o,of,="
