command	key	nodeType	addr	childNum	repr	code	comment	esil
ANR	"Root_134514540"	"Root"	"134514540"					
A	"Instr_134514540"	"Instr"	"134514540"	"5"	"jb 0x8048758"	"72ea"		"cf,?{,134514520,eip,=,}"
ANR	"Root_134514489"	"Root"	"134514489"					
A	"BB_134514489"	"BB"	"134514489"		"push ebp|mov ebp, esp|push ebx|mov ebx, 0x8049b80|push edx|sub ebx, 0x8049b7c|mov eax, dword [0x8049d68]|sar ebx, 2|dec ebx|cmp eax, ebx|jae 0x804876e|"			
ANR	"Root_134514489"	"Root"	"134514489"					
A	"Instr_134514489"	"Instr"	"134514489"	"0"	"push ebp"	"55"		"ebp,4,esp,-,=[4],4,esp,-="
ANR	"Root_134514490"	"Root"	"134514490"					
A	"Instr_134514490"	"Instr"	"134514490"	"1"	"mov ebp, esp"	"89e5"		"esp,ebp,="
ANR	"Root_134514492"	"Root"	"134514492"					
A	"Instr_134514492"	"Instr"	"134514492"	"2"	"push ebx"	"53"		"ebx,4,esp,-,=[4],4,esp,-="
ANR	"Root_134514493"	"Root"	"134514493"					
A	"Instr_134514493"	"Instr"	"134514493"	"3"	"mov ebx, 0x8049b80"	"bb809b0408"	"; 0x8049b80"	"134519680,ebx,="
ANR	"Root_134514498"	"Root"	"134514498"					
A	"Instr_134514498"	"Instr"	"134514498"	"4"	"push edx"	"52"		"edx,4,esp,-,=[4],4,esp,-="
ANR	"Root_134514499"	"Root"	"134514499"					
A	"Instr_134514499"	"Instr"	"134514499"	"5"	"sub ebx, 0x8049b7c"	"81eb7c9b0408"	"; 0x8049b7c"	"134519676,ebx,-=,$o,of,=,$s,sf,=,$z,zf,=,$p,pf,=,$b32,cf,="
ANR	"Root_134514505"	"Root"	"134514505"					
A	"Instr_134514505"	"Instr"	"134514505"	"6"	"mov eax, dword [0x8049d68]"	"a1689d0408"	"; [0x8049d68:4]=0"	"0x8049d68,[4],eax,="
ANR	"Root_134514510"	"Root"	"134514510"					
A	"Instr_134514510"	"Instr"	"134514510"	"7"	"sar ebx, 2"	"c1fb02"		"$0,cf,=,1,2,-,1,<<,ebx,&,?{,$1,cf,=,},2,ebx,>>>>,ebx,=,$z,zf,=,$p,pf,=,$s,sf,="
ANR	"Root_134514513"	"Root"	"134514513"					
A	"Instr_134514513"	"Instr"	"134514513"	"8"	"dec ebx"	"4b"		"ebx,--=,$o,of,=,$s,sf,=,$z,zf,=,$p,pf,="
ANR	"Root_134514514"	"Root"	"134514514"					
A	"Instr_134514514"	"Instr"	"134514514"	"9"	"cmp eax, ebx"	"39d8"		"ebx,eax,==,$z,zf,=,$b32,cf,=,$p,pf,=,$s,sf,=,$o,of,="
ANR	"Root_134514516"	"Root"	"134514516"					
A	"Instr_134514516"	"Instr"	"134514516"	"10"	"jae 0x804876e"	"7318"		"cf,!,?{,134514542,eip,=,}"
ANR	"Root_134514560"	"Root"	"134514560"					
A	"BB_134514560"	"BB"	"134514560"		"mov ecx, dword [0x8049b84]|test ecx, ecx|je 0x80487a8|"			
ANR	"Root_134514560"	"Root"	"134514560"					
A	"Instr_134514560"	"Instr"	"134514560"	"0"	"mov ecx, dword [0x8049b84]"	"8b0d849b0408"	"; obj.__JCR_END ; [0x8049b84:4]=0"	"0x8049b84,[4],ecx,="
ANR	"Root_134514566"	"Root"	"134514566"					
A	"Instr_134514566"	"Instr"	"134514566"	"1"	"test ecx, ecx"	"85c9"		"0,ecx,ecx,&,==,$z,zf,=,$p,pf,=,$s,sf,=,$0,cf,=,$0,of,="
ANR	"Root_134514568"	"Root"	"134514568"					
A	"Instr_134514568"	"Instr"	"134514568"	"2"	"je 0x80487a8"	"741e"		"zf,?{,134514600,eip,=,}"
ANR	"Root_134514579"	"Root"	"134514579"					
A	"BB_134514579"	"BB"	"134514579"		"push ebp|mov ebp, esp|sub esp, 0x18|mov dword [esp], 0x8049b84|call eax|leave|jmp 0x80486f0|"			
ANR	"Root_134514579"	"Root"	"134514579"					
A	"Instr_134514579"	"Instr"	"134514579"	"0"	"push ebp"	"55"		"ebp,4,esp,-,=[4],4,esp,-="
ANR	"Root_134514580"	"Root"	"134514580"					
A	"Instr_134514580"	"Instr"	"134514580"	"1"	"mov ebp, esp"	"89e5"		"esp,ebp,="
ANR	"Root_134514582"	"Root"	"134514582"					
A	"Instr_134514582"	"Instr"	"134514582"	"2"	"sub esp, 0x18"	"83ec18"		"24,esp,-=,$o,of,=,$s,sf,=,$z,zf,=,$p,pf,=,$b32,cf,="
ANR	"Root_134514585"	"Root"	"134514585"					
A	"Instr_134514585"	"Instr"	"134514585"	"3"	"mov dword [esp], 0x8049b84"	"c70424849b0408"	"; obj.__JCR_END ; [0x8049b84:4]=0"	"134519684,esp,=[4]"
ANR	"Root_134514592"	"Root"	"134514592"					
A	"Instr_134514592"	"Instr"	"134514592"	"4"	"call eax"	"ffd0"		"eax,eip,4,esp,-=,esp,=[],eip,="
ANR	"Root_134514594"	"Root"	"134514594"					
A	"Instr_134514594"	"Instr"	"134514594"	"5"	"leave"	"c9"		"ebp,esp,=,esp,[4],ebp,=,4,esp,+="
ANR	"Root_134514595"	"Root"	"134514595"					
A	"Instr_134514595"	"Instr"	"134514595"	"6"	"jmp 0x80486f0"	"e948ffffff"		"0x80486f0,eip,="
ANR	"Root_134514600"	"Root"	"134514600"					
A	"BB_134514600"	"BB"	"134514600"		"jmp 0x80486f0|"			
ANR	"Root_134514600"	"Root"	"134514600"					
A	"Instr_134514600"	"Instr"	"134514600"	"0"	"jmp 0x80486f0"	"e943ffffff"		"0x80486f0,eip,="
ANR	"Root_134514570"	"Root"	"134514570"					
A	"BB_134514570"	"BB"	"134514570"		"mov eax, 0|test eax, eax|je 0x80487a8|"			
ANR	"Root_134514570"	"Root"	"134514570"					
A	"Instr_134514570"	"Instr"	"134514570"	"0"	"mov eax, 0"	"b800000000"		"0,eax,="
ANR	"Root_134514575"	"Root"	"134514575"					
A	"Instr_134514575"	"Instr"	"134514575"	"1"	"test eax, eax"	"85c0"		"0,eax,eax,&,==,$z,zf,=,$p,pf,=,$s,sf,=,$0,cf,=,$0,of,="
ANR	"Root_134514577"	"Root"	"134514577"					
A	"Instr_134514577"	"Instr"	"134514577"	"2"	"je 0x80487a8"	"7415"		"zf,?{,134514600,eip,=,}"
ANR	"Root_134514608"	"Root"	"134514608"					
A	"var_134514608"	"var"	"134514608"		"int32_t"	"ebp-0x20"		
ANR	"Root_134514608"	"Root"	"134514608"					
A	"var_134514608"	"var"	"134514608"		"int32_t"	"ebp-0x1c"		
ANR	"Root_134514608"	"Root"	"134514608"					
A	"var_134514608"	"var"	"134514608"		"int32_t"	"ebp-0x18"		
ANR	"Root_134514608"	"Root"	"134514608"					
A	"var_134514608"	"var"	"134514608"		"int32_t"	"ebp-0xc"		
ANR	"Root_134514608"	"Root"	"134514608"					
A	"arg_134514608"	"arg"	"134514608"		"int32_t"	"ebp+0x8"		
ANR	"Root_134514608"	"Root"	"134514608"					
A	"var_134514608"	"var"	"134514608"		"int32_t"	"esp+0x4"		
ANR	"Root_134514608"	"Root"	"134514608"					
A	"var_134514608"	"var"	"134514608"		"int32_t"	"esp+0x8"		
ANR	"Root_134514709"	"Root"	"134514709"					
A	"BB_134514709"	"BB"	"134514709"		"mov eax, dword [ebp - 0x1c]|cmp dword [ebp - 0x14], eax|jl 0x8048800|"			
ANR	"Root_134514709"	"Root"	"134514709"					
A	"Instr_134514709"	"Instr"	"134514709"	"0"	"mov eax, dword [ebp - 0x1c]"	"8b45e4"		"0x1c,ebp,-,[4],eax,="
ANR	"Root_134514712"	"Root"	"134514712"					
A	"Instr_134514712"	"Instr"	"134514712"	"1"	"cmp dword [ebp - 0x14], eax"	"3945ec"		"eax,0x14,ebp,-,[4],==,$z,zf,=,$b32,cf,=,$p,pf,=,$s,sf,=,$o,of,="
ANR	"Root_134514715"	"Root"	"134514715"					
A	"Instr_134514715"	"Instr"	"134514715"	"2"	"jl 0x8048800"	"7ce3"		"of,sf,^,?{,134514688,eip,=,}"
ANR	"Root_134514679"	"Root"	"134514679"					
A	"BB_134514679"	"BB"	"134514679"		"mov dword [ebp - 0x14], 0|jmp 0x8048815|"			
ANR	"Root_134514679"	"Root"	"134514679"					
A	"Instr_134514679"	"Instr"	"134514679"	"0"	"mov dword [ebp - 0x14], 0"	"c745ec00000000"		"0,0x14,ebp,-,=[4]"
ANR	"Root_134514686"	"Root"	"134514686"					
A	"Instr_134514686"	"Instr"	"134514686"	"1"	"jmp 0x8048815"	"eb15"		"0x8048815,eip,="
ANR	"Root_134514608"	"Root"	"134514608"					
A	"BB_134514608"	"BB"	"134514608"		"push ebp|mov ebp, esp|sub esp, 0x38|lea eax, [ebp - 0x18]|mov dword [esp + 4], eax|mov dword [esp], 0x8049cc0|call 0x8048660|lea edx, [ebp - 0x1c]|mov dword [esp + 4], edx|mov dword [esp], eax|call 0x8048660|lea edx, [ebp - 0x20]|mov dword [esp + 4], edx|mov dword [esp], eax|call 0x8048660|mov dword [ebp - 0xc], 0|mov dword [ebp - 0x10], 0|jmp 0x8048820|"			
ANR	"Root_134514608"	"Root"	"134514608"					
A	"Instr_134514608"	"Instr"	"134514608"	"0"	"push ebp"	"55"		"ebp,4,esp,-,=[4],4,esp,-="
ANR	"Root_134514609"	"Root"	"134514609"					
A	"Instr_134514609"	"Instr"	"134514609"	"1"	"mov ebp, esp"	"89e5"		"esp,ebp,="
ANR	"Root_134514611"	"Root"	"134514611"					
A	"Instr_134514611"	"Instr"	"134514611"	"2"	"sub esp, 0x38"	"83ec38"	"; '8'"	"56,esp,-=,$o,of,=,$s,sf,=,$z,zf,=,$p,pf,=,$b32,cf,="
ANR	"Root_134514614"	"Root"	"134514614"					
A	"Instr_134514614"	"Instr"	"134514614"	"3"	"lea eax, [ebp - 0x18]"	"8d45e8"		"0x18,ebp,-,eax,="
ANR	"Root_134514617"	"Root"	"134514617"					
A	"Instr_134514617"	"Instr"	"134514617"	"4"	"mov dword [esp + 4], eax"	"89442404"		"eax,0x4,esp,+,=[4]"
ANR	"Root_134514621"	"Root"	"134514621"					
A	"Instr_134514621"	"Instr"	"134514621"	"5"	"mov dword [esp], 0x8049cc0"	"c70424c09c0408"	"; sym..bss ; [0x8049cc0:4]=0"	"134520000,esp,=[4]"
ANR	"Root_134514628"	"Root"	"134514628"					
A	"Instr_134514628"	"Instr"	"134514628"	"6"	"call 0x8048660"	"e897feffff"		"134514272,eip,4,esp,-=,esp,=[],eip,="
ANR	"Root_134514633"	"Root"	"134514633"					
A	"Instr_134514633"	"Instr"	"134514633"	"7"	"lea edx, [ebp - 0x1c]"	"8d55e4"		"0x1c,ebp,-,edx,="
ANR	"Root_134514636"	"Root"	"134514636"					
A	"Instr_134514636"	"Instr"	"134514636"	"8"	"mov dword [esp + 4], edx"	"89542404"		"edx,0x4,esp,+,=[4]"
ANR	"Root_134514640"	"Root"	"134514640"					
A	"Instr_134514640"	"Instr"	"134514640"	"9"	"mov dword [esp], eax"	"890424"		"eax,esp,=[4]"
ANR	"Root_134514643"	"Root"	"134514643"					
A	"Instr_134514643"	"Instr"	"134514643"	"10"	"call 0x8048660"	"e888feffff"		"134514272,eip,4,esp,-=,esp,=[],eip,="
ANR	"Root_134514648"	"Root"	"134514648"					
A	"Instr_134514648"	"Instr"	"134514648"	"11"	"lea edx, [ebp - 0x20]"	"8d55e0"		"0x20,ebp,-,edx,="
ANR	"Root_134514651"	"Root"	"134514651"					
A	"Instr_134514651"	"Instr"	"134514651"	"12"	"mov dword [esp + 4], edx"	"89542404"		"edx,0x4,esp,+,=[4]"
ANR	"Root_134514655"	"Root"	"134514655"					
A	"Instr_134514655"	"Instr"	"134514655"	"13"	"mov dword [esp], eax"	"890424"		"eax,esp,=[4]"
ANR	"Root_134514658"	"Root"	"134514658"					
A	"Instr_134514658"	"Instr"	"134514658"	"14"	"call 0x8048660"	"e879feffff"		"134514272,eip,4,esp,-=,esp,=[],eip,="
ANR	"Root_134514663"	"Root"	"134514663"					
A	"Instr_134514663"	"Instr"	"134514663"	"15"	"mov dword [ebp - 0xc], 0"	"c745f400000000"		"0,0xc,ebp,-,=[4]"
ANR	"Root_134514670"	"Root"	"134514670"					
A	"Instr_134514670"	"Instr"	"134514670"	"16"	"mov dword [ebp - 0x10], 0"	"c745f000000000"		"0,0x10,ebp,-,=[4]"
ANR	"Root_134514677"	"Root"	"134514677"					
A	"Instr_134514677"	"Instr"	"134514677"	"17"	"jmp 0x8048820"	"eb29"		"0x8048820,eip,="
ANR	"Root_134514688"	"Root"	"134514688"					
A	"BB_134514688"	"BB"	"134514688"		"mov eax, dword [ebp - 0x14]|mov edx, dword [ebp - 0x10]|and edx, eax|mov eax, dword [ebp - 0x20]|cmp edx, eax|jge 0x8048812|"			
ANR	"Root_134514688"	"Root"	"134514688"					
A	"Instr_134514688"	"Instr"	"134514688"	"0"	"mov eax, dword [ebp - 0x14]"	"8b45ec"		"0x14,ebp,-,[4],eax,="
ANR	"Root_134514691"	"Root"	"134514691"					
A	"Instr_134514691"	"Instr"	"134514691"	"1"	"mov edx, dword [ebp - 0x10]"	"8b55f0"		"0x10,ebp,-,[4],edx,="
ANR	"Root_134514694"	"Root"	"134514694"					
A	"Instr_134514694"	"Instr"	"134514694"	"2"	"and edx, eax"	"21c2"		"eax,edx,&=,$z,zf,=,$p,pf,=,$s,sf,=,$0,cf,=,$0,of,="
ANR	"Root_134514696"	"Root"	"134514696"					
A	"Instr_134514696"	"Instr"	"134514696"	"3"	"mov eax, dword [ebp - 0x20]"	"8b45e0"		"0x20,ebp,-,[4],eax,="
ANR	"Root_134514699"	"Root"	"134514699"					
A	"Instr_134514699"	"Instr"	"134514699"	"4"	"cmp edx, eax"	"39c2"		"eax,edx,==,$z,zf,=,$b32,cf,=,$p,pf,=,$s,sf,=,$o,of,="
ANR	"Root_134514701"	"Root"	"134514701"					
A	"Instr_134514701"	"Instr"	"134514701"	"5"	"jge 0x8048812"	"7d03"		"of,!,sf,^,?{,134514706,eip,=,}"
ANR	"Root_134514720"	"Root"	"134514720"					
A	"BB_134514720"	"BB"	"134514720"		"mov eax, dword [ebp - 0x18]|cmp dword [ebp - 0x10], eax|jl 0x80487f7|"			
ANR	"Root_134514720"	"Root"	"134514720"					
A	"Instr_134514720"	"Instr"	"134514720"	"0"	"mov eax, dword [ebp - 0x18]"	"8b45e8"		"0x18,ebp,-,[4],eax,="
ANR	"Root_134514723"	"Root"	"134514723"					
A	"Instr_134514723"	"Instr"	"134514723"	"1"	"cmp dword [ebp - 0x10], eax"	"3945f0"		"eax,0x10,ebp,-,[4],==,$z,zf,=,$b32,cf,=,$p,pf,=,$s,sf,=,$o,of,="
ANR	"Root_134514726"	"Root"	"134514726"					
A	"Instr_134514726"	"Instr"	"134514726"	"2"	"jl 0x80487f7"	"7ccf"		"of,sf,^,?{,134514679,eip,=,}"
ANR	"Root_134514706"	"Root"	"134514706"					
A	"BB_134514706"	"BB"	"134514706"		"inc dword [ebp - 0x14]|"			
ANR	"Root_134514706"	"Root"	"134514706"					
A	"Instr_134514706"	"Instr"	"134514706"	"0"	"inc dword [ebp - 0x14]"	"ff45ec"		"0x14,ebp,-,++=[4],$o,of,=,$s,sf,=,$z,zf,=,$p,pf,="
ANR	"Root_134514764"	"Root"	"134514764"					
A	"BB_134514764"	"BB"	"134514764"		"leave|ret|"			
ANR	"Root_134514764"	"Root"	"134514764"					
A	"Instr_134514764"	"Instr"	"134514764"	"0"	"leave"	"c9"		"ebp,esp,=,esp,[4],ebp,=,4,esp,+="
ANR	"Root_134514765"	"Root"	"134514765"					
A	"Instr_134514765"	"Instr"	"134514765"	"1"	"ret"	"c3"		"esp,[4],eip,=,4,esp,+="
ANR	"Root_134514717"	"Root"	"134514717"					
A	"BB_134514717"	"BB"	"134514717"		"inc dword [ebp - 0x10]|"			
ANR	"Root_134514717"	"Root"	"134514717"					
A	"Instr_134514717"	"Instr"	"134514717"	"0"	"inc dword [ebp - 0x10]"	"ff45f0"		"0x10,ebp,-,++=[4],$o,of,=,$s,sf,=,$z,zf,=,$p,pf,="
ANR	"Root_134514703"	"Root"	"134514703"					
A	"BB_134514703"	"BB"	"134514703"		"inc dword [ebp - 0xc]|"			
ANR	"Root_134514703"	"Root"	"134514703"					
A	"Instr_134514703"	"Instr"	"134514703"	"0"	"inc dword [ebp - 0xc]"	"ff45f4"		"0xc,ebp,-,++=[4],$o,of,=,$s,sf,=,$z,zf,=,$p,pf,="
ANR	"Root_134514728"	"Root"	"134514728"					
A	"BB_134514728"	"BB"	"134514728"		"mov eax, dword [ebp - 0xc]|mov dword [esp + 8], eax|mov eax, dword [ebp + 8]|mov dword [esp + 4], eax|mov dword [esp], 0x80489fc|call 0x8048650|jmp 0x804884c|"			
ANR	"Root_134514728"	"Root"	"134514728"					
A	"Instr_134514728"	"Instr"	"134514728"	"0"	"mov eax, dword [ebp - 0xc]"	"8b45f4"		"0xc,ebp,-,[4],eax,="
ANR	"Root_134514731"	"Root"	"134514731"					
A	"Instr_134514731"	"Instr"	"134514731"	"1"	"mov dword [esp + 8], eax"	"89442408"		"eax,0x8,esp,+,=[4]"
ANR	"Root_134514735"	"Root"	"134514735"					
A	"Instr_134514735"	"Instr"	"134514735"	"2"	"mov eax, dword [ebp + 8]"	"8b4508"	"; [0x8:4]=-1 ; 8"	"0x8,ebp,+,[4],eax,="
ANR	"Root_134514738"	"Root"	"134514738"					
A	"Instr_134514738"	"Instr"	"134514738"	"3"	"mov dword [esp + 4], eax"	"89442404"		"eax,0x4,esp,+,=[4]"
ANR	"Root_134514742"	"Root"	"134514742"					
A	"Instr_134514742"	"Instr"	"134514742"	"4"	"mov dword [esp], 0x80489fc"	"c70424fc890408"	"; [0x80489fc:4]=0x65736143 ; \"Case #%d: %d\n\" ; const char *format"	"134515196,esp,=[4]"
ANR	"Root_134514749"	"Root"	"134514749"					
A	"Instr_134514749"	"Instr"	"134514749"	"5"	"call 0x8048650"	"e80efeffff"	"; int printf(const char *format)"	"134514256,eip,4,esp,-=,esp,=[],eip,="
ANR	"Root_134514754"	"Root"	"134514754"					
A	"Instr_134514754"	"Instr"	"134514754"	"6"	"jmp 0x804884c"	"eb08"		"0x804884c,eip,="
ANR	"Root_134514766"	"Root"	"134514766"					
A	"var_134514766"	"var"	"134514766"		"int32_t"	"esp+0x18"		
ANR	"Root_134514871"	"Root"	"134514871"					
A	"BB_134514871"	"BB"	"134514871"		"mov eax, dword [esp + 0x1c]|mov dword [esp], eax|call 0x80487b0|inc dword [esp + 0x1c]|"			
ANR	"Root_134514871"	"Root"	"134514871"					
A	"Instr_134514871"	"Instr"	"134514871"	"0"	"mov eax, dword [esp + 0x1c]"	"8b44241c"	"; [0x1c:4]=-1 ; 28"	"0x1c,esp,+,[4],eax,="
ANR	"Root_134514875"	"Root"	"134514875"					
A	"Instr_134514875"	"Instr"	"134514875"	"1"	"mov dword [esp], eax"	"890424"		"eax,esp,=[4]"
ANR	"Root_134514878"	"Root"	"134514878"					
A	"Instr_134514878"	"Instr"	"134514878"	"2"	"call 0x80487b0"	"e8edfeffff"		"134514608,eip,4,esp,-=,esp,=[],eip,="
ANR	"Root_134514883"	"Root"	"134514883"					
A	"Instr_134514883"	"Instr"	"134514883"	"3"	"inc dword [esp + 0x1c]"	"ff44241c"		"0x1c,esp,+,++=[4],$o,of,=,$s,sf,=,$z,zf,=,$p,pf,="
ANR	"Root_134514887"	"Root"	"134514887"					
A	"BB_134514887"	"BB"	"134514887"		"mov eax, dword [esp + 0x18]|cmp dword [esp + 0x1c], eax|jle 0x80488b7|"			
ANR	"Root_134514887"	"Root"	"134514887"					
A	"Instr_134514887"	"Instr"	"134514887"	"0"	"mov eax, dword [esp + 0x18]"	"8b442418"	"; [0x18:4]=-1 ; 24"	"0x18,esp,+,[4],eax,="
ANR	"Root_134514891"	"Root"	"134514891"					
A	"Instr_134514891"	"Instr"	"134514891"	"1"	"cmp dword [esp + 0x1c], eax"	"3944241c"	"; [0x1c:4]=-1 ; 28"	"eax,0x1c,esp,+,[4],==,$z,zf,=,$b32,cf,=,$p,pf,=,$s,sf,=,$o,of,="
ANR	"Root_134514895"	"Root"	"134514895"					
A	"Instr_134514895"	"Instr"	"134514895"	"2"	"jle 0x80488b7"	"7ee6"		"of,sf,^,zf,|,?{,134514871,eip,=,}"
ANR	"Root_134514912"	"Root"	"134514912"					
A	"BB_134514912"	"BB"	"134514912"		"leave|ret|"			
ANR	"Root_134514912"	"Root"	"134514912"					
A	"Instr_134514912"	"Instr"	"134514912"	"0"	"leave"	"c9"		"ebp,esp,=,esp,[4],ebp,=,4,esp,+="
ANR	"Root_134514913"	"Root"	"134514913"					
A	"Instr_134514913"	"Instr"	"134514913"	"1"	"ret"	"c3"		"esp,[4],eip,=,4,esp,+="
ANR	"Root_134514897"	"Root"	"134514897"					
A	"BB_134514897"	"BB"	"134514897"		"mov eax, 0|jmp 0x80488e0|"			
ANR	"Root_134514897"	"Root"	"134514897"					
A	"Instr_134514897"	"Instr"	"134514897"	"0"	"mov eax, 0"	"b800000000"		"0,eax,="
ANR	"Root_134514902"	"Root"	"134514902"					
A	"Instr_134514902"	"Instr"	"134514902"	"1"	"jmp 0x80488e0"	"eb08"		"0x80488e0,eip,="
ANR	"Root_134514766"	"Root"	"134514766"					
A	"BB_134514766"	"BB"	"134514766"		"push ebp|mov ebp, esp|and esp, 0xfffffff0|sub esp, 0x20|mov eax, dword [0x8049d50]|mov dword [esp + 8], eax|mov dword [esp + 4], 0x8048a0a|mov dword [esp], 0x8048a0c|call 0x8048640|mov eax, dword [0x8049d60]|mov dword [esp + 8], eax|mov dword [esp + 4], 0x8048a20|mov dword [esp], 0x8048a22|call 0x8048640|mov dword [esp + 0x18], 0|lea eax, [esp + 0x18]|mov dword [esp + 4], eax|mov dword [esp], 0x8049cc0|call 0x8048660|mov dword [esp + 0x1c], 1|jmp 0x80488c7|"			
ANR	"Root_134514766"	"Root"	"134514766"					
A	"Instr_134514766"	"Instr"	"134514766"	"0"	"push ebp"	"55"		"ebp,4,esp,-,=[4],4,esp,-="
ANR	"Root_134514767"	"Root"	"134514767"					
A	"Instr_134514767"	"Instr"	"134514767"	"1"	"mov ebp, esp"	"89e5"		"esp,ebp,="
ANR	"Root_134514769"	"Root"	"134514769"					
A	"Instr_134514769"	"Instr"	"134514769"	"2"	"and esp, 0xfffffff0"	"83e4f0"		"4294967280,esp,&=,$z,zf,=,$p,pf,=,$s,sf,=,$0,cf,=,$0,of,="
ANR	"Root_134514772"	"Root"	"134514772"					
A	"Instr_134514772"	"Instr"	"134514772"	"3"	"sub esp, 0x20"	"83ec20"		"32,esp,-=,$o,of,=,$s,sf,=,$z,zf,=,$p,pf,=,$b32,cf,="
ANR	"Root_134514775"	"Root"	"134514775"					
A	"Instr_134514775"	"Instr"	"134514775"	"4"	"mov eax, dword [0x8049d50]"	"a1509d0408"	"; obj.stdin__GLIBC_2.0 ; [0x8049d50:4]=0"	"0x8049d50,[4],eax,="
ANR	"Root_134514780"	"Root"	"134514780"					
A	"Instr_134514780"	"Instr"	"134514780"	"5"	"mov dword [esp + 8], eax"	"89442408"	"; FILE *stream"	"eax,0x8,esp,+,=[4]"
ANR	"Root_134514784"	"Root"	"134514784"					
A	"Instr_134514784"	"Instr"	"134514784"	"6"	"mov dword [esp + 4], 0x8048a0a"	"c74424040a8a0408"	"; [0x8048a0a:4]=0x2d420072 ; const char *mode"	"134515210,0x4,esp,+,=[4]"
ANR	"Root_134514792"	"Root"	"134514792"					
A	"Instr_134514792"	"Instr"	"134514792"	"7"	"mov dword [esp], 0x8048a0c"	"c704240c8a0408"	"; [0x8048a0c:4]=0x6d732d42 ; \"B-small-attempt0.in\" ; const char *filename"	"134515212,esp,=[4]"
ANR	"Root_134514799"	"Root"	"134514799"					
A	"Instr_134514799"	"Instr"	"134514799"	"8"	"call 0x8048640"	"e8ccfdffff"	"; file*freopen(const char *filename, const char *mode, FILE *stream)"	"134514240,eip,4,esp,-=,esp,=[],eip,="
ANR	"Root_134514804"	"Root"	"134514804"					
A	"Instr_134514804"	"Instr"	"134514804"	"9"	"mov eax, dword [0x8049d60]"	"a1609d0408"	"; obj.stdout__GLIBC_2.0 ; [0x8049d60:4]=0"	"0x8049d60,[4],eax,="
ANR	"Root_134514809"	"Root"	"134514809"					
A	"Instr_134514809"	"Instr"	"134514809"	"10"	"mov dword [esp + 8], eax"	"89442408"	"; FILE *stream"	"eax,0x8,esp,+,=[4]"
ANR	"Root_134514813"	"Root"	"134514813"					
